subtaskID,datapointID,answer
4,6021,0
5,6021,0
1,6022,0
2,6022,FALSE
3,6022,0
4,6022,0
5,6022,0
1,6023,0
2,6023,FALSE
3,6023,0
4,6023,0
5,6023,0
1,6024,0
2,6024,FALSE
3,6024,0
4,6024,0
5,6024,0
1,6025,0
2,6025,FALSE
3,6025,0
4,6025,0
5,6025,0
1,6026,0
2,6026,FALSE
3,6026,0
4,6026,0
5,6026,0
1,6027,0
2,6027,FALSE
3,6027,0
4,6027,0
5,6027,0
1,6028,0
2,6028,FALSE
3,6028,0
4,6028,0
5,6028,0
1,6029,0
2,6029,FALSE
3,6029,0
4,6029,0
5,6029,0
1,6030,0
2,6030,FALSE
3,6030,0
4,6030,0
5,6030,0
1,6031,0
2,6031,FALSE
3,6031,0
4,6031,0
5,6031,0
1,6032,0
2,6032,FALSE
3,6032,0
4,6032,0
5,6032,0
1,6033,0
2,6033,FALSE
3,6033,0
4,6033,0
5,6033,0
1,6034,0
2,6034,FALSE
3,6034,0
4,6034,0
5,6034,0
1,6035,0
2,6035,FALSE
3,6035,0
4,6035,0
5,6035,0
1,6036,0
2,6036,FALSE
3,6036,0
4,6036,0
5,6036,0
1,6037,0
2,6037,FALSE
3,6037,0
4,6037,0
5,6037,0
1,6038,0
2,6038,FALSE
3,6038,0
4,6038,0
5,6038,0
1,6039,0
2,6039,FALSE
3,6039,0
4,6039,0
5,6039,0
1,6040,0
2,6040,FALSE
3,6040,0
4,6040,0
5,6040,0
1,6041,0
2,6041,FALSE
3,6041,0
4,6041,0
5,6041,0
1,6042,0
2,6042,FALSE
3,6042,0
4,6042,0
5,6042,0
1,6043,0
2,6043,FALSE
3,6043,0
4,6043,0
5,6043,0
1,6044,0
2,6044,FALSE
3,6044,0
4,6044,0
5,6044,0
1,6045,0
2,6045,FALSE
3,6045,0
4,6045,0
5,6045,0
1,6046,0
2,6046,FALSE
3,6046,0
4,6046,0
5,6046,0
1,6047,0
2,6047,FALSE
3,6047,0
4,6047,0
5,6047,0
1,6048,0
2,6048,FALSE
3,6048,0
4,6048,0
5,6048,0
1,6049,0
2,6049,FALSE
3,6049,0
4,6049,0
5,6049,0
1,6050,0
2,6050,FALSE
3,6050,0
4,6050,0
5,6050,0
1,6051,0
2,6051,FALSE
3,6051,0
4,6051,0
5,6051,0
1,6052,0
2,6052,FALSE
3,6052,0
4,6052,0
5,6052,0
1,6053,0
2,6053,FALSE
3,6053,0
4,6053,0
5,6053,0
1,6054,0
2,6054,FALSE
3,6054,0
4,6054,0
5,6054,0
1,6055,0
2,6055,FALSE
3,6055,0
4,6055,0
5,6055,0
1,6056,0
2,6056,FALSE
3,6056,0
4,6056,0
5,6056,0
1,6057,0
2,6057,FALSE
3,6057,0
4,6057,0
5,6057,0
1,6058,0
2,6058,FALSE
3,6058,0
4,6058,0
5,6058,0
1,6059,0
2,6059,FALSE
3,6059,0
4,6059,0
5,6059,0
1,6060,0
2,6060,FALSE
3,6060,0
4,6060,0
5,6060,0
1,6061,0
2,6061,FALSE
3,6061,0
4,6061,0
5,6061,0
1,6062,0
2,6062,FALSE
3,6062,0
4,6062,0
5,6062,0
1,6063,0
2,6063,FALSE
3,6063,0
4,6063,0
5,6063,0
1,6064,0
2,6064,FALSE
3,6064,0
4,6064,0
5,6064,0
1,6065,0
2,6065,FALSE
3,6065,0
4,6065,0
5,6065,0
1,6066,0
2,6066,FALSE
3,6066,0
4,6066,0
5,6066,0
1,6067,0
2,6067,FALSE
3,6067,0
4,6067,0
5,6067,0
1,6068,0
2,6068,FALSE
3,6068,0
4,6068,0
5,6068,0
1,6069,0
2,6069,FALSE
3,6069,0
4,6069,0
5,6069,0
1,6070,0
2,6070,FALSE
3,6070,0
4,6070,0
5,6070,0
1,6071,0
2,6071,FALSE
3,6071,0
4,6071,0
5,6071,0
1,6072,0
2,6072,FALSE
3,6072,0
4,6072,0
5,6072,0
1,6073,0
2,6073,FALSE
3,6073,0
4,6073,0
5,6073,0
1,6074,0
2,6074,FALSE
3,6074,0
4,6074,0
5,6074,0
1,6075,0
2,6075,FALSE
3,6075,0
4,6075,0
5,6075,0
1,6076,0
2,6076,FALSE
3,6076,0
4,6076,0
5,6076,0
1,6077,0
2,6077,FALSE
3,6077,0
4,6077,0
5,6077,0
1,6078,0
2,6078,FALSE
3,6078,0
4,6078,0
5,6078,0
1,6079,0
2,6079,FALSE
3,6079,0
4,6079,0
5,6079,0
1,6080,0
2,6080,FALSE
3,6080,0
4,6080,0
5,6080,0
1,6081,0
2,6081,FALSE
3,6081,0
4,6081,0
5,6081,0
1,6082,0
2,6082,FALSE
3,6082,0
4,6082,0
5,6082,0
1,6083,0
2,6083,FALSE
3,6083,0
4,6083,0
5,6083,0
1,6084,0
2,6084,FALSE
3,6084,0
4,6084,0
5,6084,0
1,6085,0
2,6085,FALSE
3,6085,0
4,6085,0
5,6085,0
1,6086,0
2,6086,FALSE
3,6086,0
4,6086,0
5,6086,0
1,6087,0
2,6087,FALSE
3,6087,0
4,6087,0
5,6087,0
1,6088,0
2,6088,FALSE
3,6088,0
4,6088,0
5,6088,0
1,6089,0
2,6089,FALSE
3,6089,0
4,6089,0
5,6089,0
1,6090,0
2,6090,FALSE
3,6090,0
4,6090,0
5,6090,0
1,6091,0
2,6091,FALSE
3,6091,0
4,6091,0
5,6091,0
1,6092,0
2,6092,FALSE
3,6092,0
4,6092,0
5,6092,0
1,6093,0
2,6093,FALSE
3,6093,0
4,6093,0
5,6093,0
1,6094,0
2,6094,FALSE
3,6094,0
4,6094,0
5,6094,0
1,6095,0
2,6095,FALSE
3,6095,0
4,6095,0
5,6095,0
1,6096,0
2,6096,FALSE
3,6096,0
4,6096,0
5,6096,0
1,6097,0
2,6097,FALSE
3,6097,0
4,6097,0
5,6097,0
1,6098,0
2,6098,FALSE
3,6098,0
4,6098,0
5,6098,0
1,6099,0
2,6099,FALSE
3,6099,0
4,6099,0
5,6099,0
1,6100,0
2,6100,FALSE
3,6100,0
4,6100,0
5,6100,0
1,6101,0
2,6101,FALSE
3,6101,0
4,6101,0
5,6101,0
1,6102,0
2,6102,FALSE
3,6102,0
4,6102,0
5,6102,0
1,6103,0
2,6103,FALSE
3,6103,0
4,6103,0
5,6103,0
1,6104,0
2,6104,FALSE
3,6104,0
4,6104,0
5,6104,0
1,6105,0
2,6105,FALSE
3,6105,0
4,6105,0
5,6105,0
1,6106,0
2,6106,FALSE
3,6106,0
4,6106,0
5,6106,0
1,6107,0
2,6107,FALSE
3,6107,0
4,6107,0
5,6107,0
1,6108,0
2,6108,FALSE
3,6108,0
4,6108,0
5,6108,0
1,6109,0
2,6109,FALSE
3,6109,0
4,6109,0
5,6109,0
1,6110,0
2,6110,FALSE
3,6110,0
4,6110,0
5,6110,0
1,6111,0
2,6111,FALSE
3,6111,0
4,6111,0
5,6111,0
1,6112,0
2,6112,FALSE
3,6112,0
4,6112,0
5,6112,0
1,6113,0
2,6113,FALSE
3,6113,0
4,6113,0
5,6113,0
1,6114,0
2,6114,FALSE
3,6114,0
4,6114,0
5,6114,0
1,6115,0
2,6115,FALSE
3,6115,0
4,6115,0
5,6115,0
1,6116,0
2,6116,FALSE
3,6116,0
4,6116,0
5,6116,0
1,6117,0
2,6117,FALSE
3,6117,0
4,6117,0
5,6117,0
1,6118,0
2,6118,FALSE
3,6118,0
4,6118,0
5,6118,0
1,6119,0
2,6119,FALSE
3,6119,0
4,6119,0
5,6119,0
1,6120,0
2,6120,FALSE
3,6120,0
4,6120,0
5,6120,0
1,6121,0
2,6121,FALSE
3,6121,0
4,6121,0
5,6121,0
1,6122,0
2,6122,FALSE
3,6122,0
4,6122,0
5,6122,0
1,6123,0
2,6123,FALSE
3,6123,0
4,6123,0
5,6123,0
1,6124,0
2,6124,FALSE
3,6124,0
4,6124,0
5,6124,0
1,6125,0
2,6125,FALSE
3,6125,0
4,6125,0
5,6125,0
1,6126,0
2,6126,FALSE
3,6126,0
4,6126,0
5,6126,0
1,6127,0
2,6127,FALSE
3,6127,0
4,6127,0
5,6127,0
1,6128,0
2,6128,FALSE
3,6128,0
4,6128,0
5,6128,0
1,6129,0
2,6129,FALSE
3,6129,0
4,6129,0
5,6129,0
1,6130,0
2,6130,FALSE
3,6130,0
4,6130,0
5,6130,0
1,6131,0
2,6131,FALSE
3,6131,0
4,6131,0
5,6131,0
1,6132,0
2,6132,FALSE
3,6132,0
4,6132,0
5,6132,0
1,6133,0
2,6133,FALSE
3,6133,0
4,6133,0
5,6133,0
1,6134,0
2,6134,FALSE
3,6134,0
4,6134,0
5,6134,0
1,6135,0
2,6135,FALSE
3,6135,0
4,6135,0
5,6135,0
1,6136,0
2,6136,FALSE
3,6136,0
4,6136,0
5,6136,0
1,6137,0
2,6137,FALSE
3,6137,0
4,6137,0
5,6137,0
1,6138,0
2,6138,FALSE
3,6138,0
4,6138,0
5,6138,0
1,6139,0
2,6139,FALSE
3,6139,0
4,6139,0
5,6139,0
1,6140,0
2,6140,FALSE
3,6140,0
4,6140,0
5,6140,0
1,6141,0
2,6141,FALSE
3,6141,0
4,6141,0
5,6141,0
1,6142,0
2,6142,FALSE
3,6142,0
4,6142,0
5,6142,0
1,6143,0
2,6143,FALSE
3,6143,0
4,6143,0
5,6143,0
1,6144,0
2,6144,FALSE
3,6144,0
4,6144,0
5,6144,0
1,6145,0
2,6145,FALSE
3,6145,0
4,6145,0
5,6145,0
1,6146,0
2,6146,FALSE
3,6146,0
4,6146,0
5,6146,0
1,6147,0
2,6147,FALSE
3,6147,0
4,6147,0
5,6147,0
1,6148,0
2,6148,FALSE
3,6148,0
4,6148,0
5,6148,0
1,6149,0
2,6149,FALSE
3,6149,0
4,6149,0
5,6149,0
1,6150,0
2,6150,FALSE
3,6150,0
4,6150,0
5,6150,0
1,6151,0
2,6151,FALSE
3,6151,0
4,6151,0
5,6151,0
1,6152,0
2,6152,FALSE
3,6152,0
4,6152,0
5,6152,0
1,6153,0
2,6153,FALSE
3,6153,0
4,6153,0
5,6153,0
1,6154,0
2,6154,FALSE
3,6154,0
4,6154,0
5,6154,0
1,6155,0
2,6155,FALSE
3,6155,0
4,6155,0
5,6155,0
1,6156,0
2,6156,FALSE
3,6156,0
4,6156,0
5,6156,0
1,6157,0
2,6157,FALSE
3,6157,0
4,6157,0
5,6157,0
1,6158,0
2,6158,FALSE
3,6158,0
4,6158,0
5,6158,0
1,6159,0
2,6159,FALSE
3,6159,0
4,6159,0
5,6159,0
1,6160,0
2,6160,FALSE
3,6160,0
4,6160,0
5,6160,0
1,6161,0
2,6161,FALSE
3,6161,0
4,6161,0
5,6161,0
1,6162,0
2,6162,FALSE
3,6162,0
4,6162,0
5,6162,0
1,6163,0
2,6163,FALSE
3,6163,0
4,6163,0
5,6163,0
1,6164,0
2,6164,FALSE
3,6164,0
4,6164,0
5,6164,0
1,6165,0
2,6165,FALSE
3,6165,0
4,6165,0
5,6165,0
1,6166,0
2,6166,FALSE
3,6166,0
4,6166,0
5,6166,0
1,6167,0
2,6167,FALSE
3,6167,0
4,6167,0
5,6167,0
1,6168,0
2,6168,FALSE
3,6168,0
4,6168,0
5,6168,0
1,6169,0
2,6169,FALSE
3,6169,0
4,6169,0
5,6169,0
1,6170,0
2,6170,FALSE
3,6170,0
4,6170,0
5,6170,0
1,6171,0
2,6171,FALSE
3,6171,0
4,6171,0
5,6171,0
1,6172,0
2,6172,FALSE
3,6172,0
4,6172,0
5,6172,0
1,6173,0
2,6173,FALSE
3,6173,0
4,6173,0
5,6173,0
1,6174,0
2,6174,FALSE
3,6174,0
4,6174,0
5,6174,0
1,6175,0
2,6175,FALSE
3,6175,0
4,6175,0
5,6175,0
1,6176,0
2,6176,FALSE
3,6176,0
4,6176,0
5,6176,0
1,6177,0
2,6177,FALSE
3,6177,0
4,6177,0
5,6177,0
1,6178,0
2,6178,FALSE
3,6178,0
4,6178,0
5,6178,0
1,6179,0
2,6179,FALSE
3,6179,0
4,6179,0
5,6179,0
1,6180,0
2,6180,FALSE
3,6180,0
4,6180,0
5,6180,0
1,6181,0
2,6181,FALSE
3,6181,0
4,6181,0
5,6181,0
1,6182,0
2,6182,FALSE
3,6182,0
4,6182,0
5,6182,0
1,6183,0
2,6183,FALSE
3,6183,0
4,6183,0
5,6183,0
1,6184,0
2,6184,FALSE
3,6184,0
4,6184,0
5,6184,0
1,6185,0
2,6185,FALSE
3,6185,0
4,6185,0
5,6185,0
1,6186,0
2,6186,FALSE
3,6186,0
4,6186,0
5,6186,0
1,6187,0
2,6187,FALSE
3,6187,0
4,6187,0
5,6187,0
1,6188,0
2,6188,FALSE
3,6188,0
4,6188,0
5,6188,0
1,6189,0
2,6189,FALSE
3,6189,0
4,6189,0
5,6189,0
1,6190,0
2,6190,FALSE
3,6190,0
4,6190,0
5,6190,0
1,6191,0
2,6191,FALSE
3,6191,0
4,6191,0
5,6191,0
1,6192,0
2,6192,FALSE
3,6192,0
4,6192,0
5,6192,0
1,6193,0
2,6193,FALSE
3,6193,0
4,6193,0
5,6193,0
1,6194,0
2,6194,FALSE
3,6194,0
4,6194,0
5,6194,0
1,6195,0
2,6195,FALSE
3,6195,0
4,6195,0
5,6195,0
1,6196,0
2,6196,FALSE
3,6196,0
4,6196,0
5,6196,0
1,6197,0
2,6197,FALSE
3,6197,0
4,6197,0
5,6197,0
1,6198,0
2,6198,FALSE
3,6198,0
4,6198,0
5,6198,0
1,6199,0
2,6199,FALSE
3,6199,0
4,6199,0
5,6199,0
1,6200,0
2,6200,FALSE
3,6200,0
4,6200,0
5,6200,0
1,6201,0
2,6201,FALSE
3,6201,0
4,6201,0
5,6201,0
1,6202,0
2,6202,FALSE
3,6202,0
4,6202,0
5,6202,0
1,6203,0
2,6203,FALSE
3,6203,0
4,6203,0
5,6203,0
1,6204,0
2,6204,FALSE
3,6204,0
4,6204,0
5,6204,0
1,6205,0
2,6205,FALSE
3,6205,0
4,6205,0
5,6205,0
1,6206,0
2,6206,FALSE
3,6206,0
4,6206,0
5,6206,0
1,6207,0
2,6207,FALSE
3,6207,0
4,6207,0
5,6207,0
1,6208,0
2,6208,FALSE
3,6208,0
4,6208,0
5,6208,0
1,6209,0
2,6209,FALSE
3,6209,0
4,6209,0
5,6209,0
1,6210,0
2,6210,FALSE
3,6210,0
4,6210,0
5,6210,0
1,6211,0
2,6211,FALSE
3,6211,0
4,6211,0
5,6211,0
1,6212,0
2,6212,FALSE
3,6212,0
4,6212,0
5,6212,0
1,6213,0
2,6213,FALSE
3,6213,0
4,6213,0
5,6213,0
1,6214,0
2,6214,FALSE
3,6214,0
4,6214,0
5,6214,0
1,6215,0
2,6215,FALSE
3,6215,0
4,6215,0
5,6215,0
1,6216,0
2,6216,FALSE
3,6216,0
4,6216,0
5,6216,0
1,6217,0
2,6217,FALSE
3,6217,0
4,6217,0
5,6217,0
1,6218,0
2,6218,FALSE
3,6218,0
4,6218,0
5,6218,0
1,6219,0
2,6219,FALSE
3,6219,0
4,6219,0
5,6219,0
1,6220,0
2,6220,FALSE
3,6220,0
4,6220,0
5,6220,0
1,6221,0
2,6221,FALSE
3,6221,0
4,6221,0
5,6221,0
1,6222,0
2,6222,FALSE
3,6222,0
4,6222,0
5,6222,0
1,6223,0
2,6223,FALSE
3,6223,0
4,6223,0
5,6223,0
1,6224,0
2,6224,FALSE
3,6224,0
4,6224,0
5,6224,0
1,6225,0
2,6225,FALSE
3,6225,0
4,6225,0
5,6225,0
1,6226,0
2,6226,FALSE
3,6226,0
4,6226,0
5,6226,0
1,6227,0
2,6227,FALSE
3,6227,0
4,6227,0
5,6227,0
1,6228,0
2,6228,FALSE
3,6228,0
4,6228,0
5,6228,0
1,6229,0
2,6229,FALSE
3,6229,0
4,6229,0
5,6229,0
1,6230,0
2,6230,FALSE
3,6230,0
4,6230,0
5,6230,0
1,6231,0
2,6231,FALSE
3,6231,0
4,6231,0
5,6231,0
1,6232,0
2,6232,FALSE
3,6232,0
4,6232,0
5,6232,0
1,6233,0
2,6233,FALSE
3,6233,0
4,6233,0
5,6233,0
1,6234,0
2,6234,FALSE
3,6234,0
4,6234,0
5,6234,0
1,6235,0
2,6235,FALSE
3,6235,0
4,6235,0
5,6235,0
1,6236,0
2,6236,FALSE
3,6236,0
4,6236,0
5,6236,0
1,6237,0
2,6237,FALSE
3,6237,0
4,6237,0
5,6237,0
1,6238,0
2,6238,FALSE
3,6238,0
4,6238,0
5,6238,0
1,6239,0
2,6239,FALSE
3,6239,0
4,6239,0
5,6239,0
1,6240,0
2,6240,FALSE
3,6240,0
4,6240,0
5,6240,0
1,6241,0
2,6241,FALSE
3,6241,0
4,6241,0
5,6241,0
1,6242,0
2,6242,FALSE
3,6242,0
4,6242,0
5,6242,0
1,6243,0
2,6243,FALSE
3,6243,0
4,6243,0
5,6243,0
1,6244,0
2,6244,FALSE
3,6244,0
4,6244,0
5,6244,0
1,6245,0
2,6245,FALSE
3,6245,0
4,6245,0
5,6245,0
1,6246,0
2,6246,FALSE
3,6246,0
4,6246,0
5,6246,0
1,6247,0
2,6247,FALSE
3,6247,0
4,6247,0
5,6247,0
1,6248,0
2,6248,FALSE
3,6248,0
4,6248,0
5,6248,0
1,6249,0
2,6249,FALSE
3,6249,0
4,6249,0
5,6249,0
1,6250,0
2,6250,FALSE
3,6250,0
4,6250,0
5,6250,0
1,6251,0
2,6251,FALSE
3,6251,0
4,6251,0
5,6251,0
1,6252,0
2,6252,FALSE
3,6252,0
4,6252,0
5,6252,0
1,6253,0
2,6253,FALSE
3,6253,0
4,6253,0
5,6253,0
1,6254,0
2,6254,FALSE
3,6254,0
4,6254,0
5,6254,0
1,6255,0
2,6255,FALSE
3,6255,0
4,6255,0
5,6255,0
1,6256,0
2,6256,FALSE
3,6256,0
4,6256,0
5,6256,0
1,6257,0
2,6257,FALSE
3,6257,0
4,6257,0
5,6257,0
1,6258,0
2,6258,FALSE
3,6258,0
4,6258,0
5,6258,0
1,6259,0
2,6259,FALSE
3,6259,0
4,6259,0
5,6259,0
1,6260,0
2,6260,FALSE
3,6260,0
4,6260,0
5,6260,0
1,6261,0
2,6261,FALSE
3,6261,0
4,6261,0
5,6261,0
1,6262,0
2,6262,FALSE
3,6262,0
4,6262,0
5,6262,0
1,6263,0
2,6263,FALSE
3,6263,0
4,6263,0
5,6263,0
1,6264,0
2,6264,FALSE
3,6264,0
4,6264,0
5,6264,0
1,6265,0
2,6265,FALSE
3,6265,0
4,6265,0
5,6265,0
1,6266,0
2,6266,FALSE
3,6266,0
4,6266,0
5,6266,0
1,6267,0
2,6267,FALSE
3,6267,0
4,6267,0
5,6267,0
1,6268,0
2,6268,FALSE
3,6268,0
4,6268,0
5,6268,0
1,6269,0
2,6269,FALSE
3,6269,0
4,6269,0
5,6269,0
1,6270,0
2,6270,FALSE
3,6270,0
4,6270,0
5,6270,0
1,6271,0
2,6271,FALSE
3,6271,0
4,6271,0
5,6271,0
1,6272,0
2,6272,FALSE
3,6272,0
4,6272,0
5,6272,0
1,6273,0
2,6273,FALSE
3,6273,0
4,6273,0
5,6273,0
1,6274,0
2,6274,FALSE
3,6274,0
4,6274,0
5,6274,0
1,6275,0
2,6275,FALSE
3,6275,0
4,6275,0
5,6275,0
1,6276,0
2,6276,FALSE
3,6276,0
4,6276,0
5,6276,0
1,6277,0
2,6277,FALSE
3,6277,0
4,6277,0
5,6277,0
1,6278,0
2,6278,FALSE
3,6278,0
4,6278,0
5,6278,0
1,6279,0
2,6279,FALSE
3,6279,0
4,6279,0
5,6279,0
1,6280,0
2,6280,FALSE
3,6280,0
4,6280,0
5,6280,0
1,6281,0
2,6281,FALSE
3,6281,0
4,6281,0
5,6281,0
1,6282,0
2,6282,FALSE
3,6282,0
4,6282,0
5,6282,0
1,6283,0
2,6283,FALSE
3,6283,0
4,6283,0
5,6283,0
1,6284,0
2,6284,FALSE
3,6284,0
4,6284,0
5,6284,0
1,6285,0
2,6285,FALSE
3,6285,0
4,6285,0
5,6285,0
1,6286,0
2,6286,FALSE
3,6286,0
4,6286,0
5,6286,0
1,6287,0
2,6287,FALSE
3,6287,0
4,6287,0
5,6287,0
1,6288,0
2,6288,FALSE
3,6288,0
4,6288,0
5,6288,0
1,6289,0
2,6289,FALSE
3,6289,0
4,6289,0
5,6289,0
1,6290,0
2,6290,FALSE
3,6290,0
4,6290,0
5,6290,0
1,6291,0
2,6291,FALSE
3,6291,0
4,6291,0
5,6291,0
1,6292,0
2,6292,FALSE
3,6292,0
4,6292,0
5,6292,0
1,6293,0
2,6293,FALSE
3,6293,0
4,6293,0
5,6293,0
1,6294,0
2,6294,FALSE
3,6294,0
4,6294,0
5,6294,0
1,6295,0
2,6295,FALSE
3,6295,0
4,6295,0
5,6295,0
1,6296,0
2,6296,FALSE
3,6296,0
4,6296,0
5,6296,0
1,6297,0
2,6297,FALSE
3,6297,0
4,6297,0
5,6297,0
1,6298,0
2,6298,FALSE
3,6298,0
4,6298,0
5,6298,0
1,6299,0
2,6299,FALSE
3,6299,0
4,6299,0
5,6299,0
1,6300,0
2,6300,FALSE
3,6300,0
4,6300,0
5,6300,0
1,6301,0
2,6301,FALSE
3,6301,0
4,6301,0
5,6301,0
1,6302,0
2,6302,FALSE
3,6302,0
4,6302,0
5,6302,0
1,6303,0
2,6303,FALSE
3,6303,0
4,6303,0
5,6303,0
1,6304,0
2,6304,FALSE
3,6304,0
4,6304,0
5,6304,0
1,6305,0
2,6305,FALSE
3,6305,0
4,6305,0
5,6305,0
1,6306,0
2,6306,FALSE
3,6306,0
4,6306,0
5,6306,0
1,6307,0
2,6307,FALSE
3,6307,0
4,6307,0
5,6307,0
1,6308,0
2,6308,FALSE
3,6308,0
4,6308,0
5,6308,0
1,6309,0
2,6309,FALSE
3,6309,0
4,6309,0
5,6309,0
1,6310,0
2,6310,FALSE
3,6310,0
4,6310,0
5,6310,0
1,6311,0
2,6311,FALSE
3,6311,0
4,6311,0
5,6311,0
1,6312,0
2,6312,FALSE
3,6312,0
4,6312,0
5,6312,0
1,6313,0
2,6313,FALSE
3,6313,0
4,6313,0
5,6313,0
1,6314,0
2,6314,FALSE
3,6314,0
4,6314,0
5,6314,0
1,6315,0
2,6315,FALSE
3,6315,0
4,6315,0
5,6315,0
1,6316,0
2,6316,FALSE
3,6316,0
4,6316,0
5,6316,0
1,6317,0
2,6317,FALSE
3,6317,0
4,6317,0
5,6317,0
1,6318,0
2,6318,FALSE
3,6318,0
4,6318,0
5,6318,0
1,6319,0
2,6319,FALSE
3,6319,0
4,6319,0
5,6319,0
1,6320,0
2,6320,FALSE
3,6320,0
4,6320,0
5,6320,0
1,6321,0
2,6321,FALSE
3,6321,0
4,6321,0
5,6321,0
1,6322,0
2,6322,FALSE
3,6322,0
4,6322,0
5,6322,0
1,6323,0
2,6323,FALSE
3,6323,0
4,6323,0
5,6323,0
1,6324,0
2,6324,FALSE
3,6324,0
4,6324,0
5,6324,0
1,6325,0
2,6325,FALSE
3,6325,0
4,6325,0
5,6325,0
1,6326,0
2,6326,FALSE
3,6326,0
4,6326,0
5,6326,0
1,6327,0
2,6327,FALSE
3,6327,0
4,6327,0
5,6327,0
1,6328,0
2,6328,FALSE
3,6328,0
4,6328,0
5,6328,0
1,6329,0
2,6329,FALSE
3,6329,0
4,6329,0
5,6329,0
1,6330,0
2,6330,FALSE
3,6330,0
4,6330,0
5,6330,0
1,6331,0
2,6331,FALSE
3,6331,0
4,6331,0
5,6331,0
1,6332,0
2,6332,FALSE
3,6332,0
4,6332,0
5,6332,0
1,6333,0
2,6333,FALSE
3,6333,0
4,6333,0
5,6333,0
1,6334,0
2,6334,FALSE
3,6334,0
4,6334,0
5,6334,0
1,6335,0
2,6335,FALSE
3,6335,0
4,6335,0
5,6335,0
1,6336,0
2,6336,FALSE
3,6336,0
4,6336,0
5,6336,0
1,6337,0
2,6337,FALSE
3,6337,0
4,6337,0
5,6337,0
1,6338,0
2,6338,FALSE
3,6338,0
4,6338,0
5,6338,0
1,6339,0
2,6339,FALSE
3,6339,0
4,6339,0
5,6339,0
1,6340,0
2,6340,FALSE
3,6340,0
4,6340,0
5,6340,0
1,6341,0
2,6341,FALSE
3,6341,0
4,6341,0
5,6341,0
1,6342,0
2,6342,FALSE
3,6342,0
4,6342,0
5,6342,0
1,6343,0
2,6343,FALSE
3,6343,0
4,6343,0
5,6343,0
1,6344,0
2,6344,FALSE
3,6344,0
4,6344,0
5,6344,0
1,6345,0
2,6345,FALSE
3,6345,0
4,6345,0
5,6345,0
1,6346,0
2,6346,FALSE
3,6346,0
4,6346,0
5,6346,0
1,6347,0
2,6347,FALSE
3,6347,0
4,6347,0
5,6347,0
1,6348,0
2,6348,FALSE
3,6348,0
4,6348,0
5,6348,0
1,6349,0
2,6349,FALSE
3,6349,0
4,6349,0
5,6349,0
1,6350,0
2,6350,FALSE
3,6350,0
4,6350,0
5,6350,0
1,6351,0
2,6351,FALSE
3,6351,0
4,6351,0
5,6351,0
1,6352,0
2,6352,FALSE
3,6352,0
4,6352,0
5,6352,0
1,6353,0
2,6353,FALSE
3,6353,0
4,6353,0
5,6353,0
1,6354,0
2,6354,FALSE
3,6354,0
4,6354,0
5,6354,0
1,6355,0
2,6355,FALSE
3,6355,0
4,6355,0
5,6355,0
1,6356,0
2,6356,FALSE
3,6356,0
4,6356,0
5,6356,0
1,6357,0
2,6357,FALSE
3,6357,0
4,6357,0
5,6357,0
1,6358,0
2,6358,FALSE
3,6358,0
4,6358,0
5,6358,0
1,6359,0
2,6359,FALSE
3,6359,0
4,6359,0
5,6359,0
1,6360,0
2,6360,FALSE
3,6360,0
4,6360,0
5,6360,0
1,6361,0
2,6361,FALSE
3,6361,0
4,6361,0
5,6361,0
1,6362,0
2,6362,FALSE
3,6362,0
4,6362,0
5,6362,0
1,6363,0
2,6363,FALSE
3,6363,0
4,6363,0
5,6363,0
1,6364,0
2,6364,FALSE
3,6364,0
4,6364,0
5,6364,0
1,6365,0
2,6365,FALSE
3,6365,0
4,6365,0
5,6365,0
1,6366,0
2,6366,FALSE
3,6366,0
4,6366,0
5,6366,0
1,6367,0
2,6367,FALSE
3,6367,0
4,6367,0
5,6367,0
1,6368,0
2,6368,FALSE
3,6368,0
4,6368,0
5,6368,0
1,6369,0
2,6369,FALSE
3,6369,0
4,6369,0
5,6369,0
1,6370,0
2,6370,FALSE
3,6370,0
4,6370,0
5,6370,0
1,6371,0
2,6371,FALSE
3,6371,0
4,6371,0
5,6371,0
1,6372,0
2,6372,FALSE
3,6372,0
4,6372,0
5,6372,0
1,6373,0
2,6373,FALSE
3,6373,0
4,6373,0
5,6373,0
1,6374,0
2,6374,FALSE
3,6374,0
4,6374,0
5,6374,0
1,6375,0
2,6375,FALSE
3,6375,0
4,6375,0
5,6375,0
1,6376,0
2,6376,FALSE
3,6376,0
4,6376,0
5,6376,0
1,6377,0
2,6377,FALSE
3,6377,0
4,6377,0
5,6377,0
1,6378,0
2,6378,FALSE
3,6378,0
4,6378,0
5,6378,0
1,6379,0
2,6379,FALSE
3,6379,0
4,6379,0
5,6379,0
1,6380,0
2,6380,FALSE
3,6380,0
4,6380,0
5,6380,0
1,6381,0
2,6381,FALSE
3,6381,0
4,6381,0
5,6381,0
1,6382,0
2,6382,FALSE
3,6382,0
4,6382,0
5,6382,0
1,6383,0
2,6383,FALSE
3,6383,0
4,6383,0
5,6383,0
1,6384,0
2,6384,FALSE
3,6384,0
4,6384,0
5,6384,0
1,6385,0
2,6385,FALSE
3,6385,0
4,6385,0
5,6385,0
1,6386,0
2,6386,FALSE
3,6386,0
4,6386,0
5,6386,0
1,6387,0
2,6387,FALSE
3,6387,0
4,6387,0
5,6387,0
1,6388,0
2,6388,FALSE
3,6388,0
4,6388,0
5,6388,0
1,6389,0
2,6389,FALSE
3,6389,0
